,c
0,123971
1,15933
2,82093
3,16862
4,97893
5,8415
6,107376
7,232
8,76441
9,3725
10,118884
11,98292
12,87748
13,28136
14,120295
15,36193
16,94723
17,122511
18,81043
19,11252
20,93186
21,72004
22,7606
23,118582
24,114912
25,15851
26,63694
27,100569
28,23177
29,11468
30,116672
31,10577
32,115587
33,43822
34,34422
35,95322
36,28263
37,25342
38,119140
39,91400
40,81877
41,99005
42,45963
43,85129
44,89855
45,31774
46,78485
47,52704
48,32214
49,83558
50,9026
51,124245
52,25090
53,34049
54,57543
55,6433
56,103101
57,111170
58,15113
59,79263
60,121713
61,47187
62,71561
63,90224
64,88629
65,120779
66,43362
67,110092
68,126345
69,15821
70,54907
71,72120
72,89629
73,88579
74,58952
75,76195
76,69306
77,118569
78,122746
79,58361
80,85292
81,18590
82,120604
83,19399
84,29612
85,18839
86,107995
87,117796
88,15921
89,25568
90,9583
91,32583
92,51118
93,26425
94,39012
95,37003
96,86736
97,52367
98,59138
99,38669
100,12151
101,86738
102,49675
103,115603
104,88711
105,95666
106,51248
107,93242
108,61832
109,34915
110,105156
111,107546
112,51911
113,39941
114,102340
115,122153
116,11319
117,9854
118,53369
119,119146
120,118933
121,63505
122,52498
123,105264
124,86340
125,108887
126,86981
127,11595
128,5510
129,119388
130,36210
131,113914
132,20757
133,68982
134,84199
135,25289
136,64356
137,5237
138,31946
139,116796
140,48309
141,101792
142,20707
143,111489
144,17657
145,99891
146,120736
147,6419
148,29629
149,58331
150,121388
151,69760
152,7866
153,105520
154,71296
155,5868
156,41080
157,5135
158,6768
159,119358
160,6783
161,79462
162,103134
163,77475
164,18525
165,90738
166,88833
167,4342
168,30644
169,2997
170,89991
171,33599
172,667
173,27534
174,92062
175,72607
176,1701
177,62664
178,22642
179,80662
180,88
181,64103
182,65911
183,66537
184,98749
185,52095
186,8903
187,32992
188,49996
189,98433
190,81664
191,114296
192,89622
193,100385
194,46390
195,32692
196,16581
197,23770
198,72979
199,11436
200,59111
201,37495
202,75017
203,96914
204,77861
205,30429
206,96560
207,51663
208,10158
209,28768
210,65721
211,49623
212,72252
213,63925
214,27987
215,94490
216,70002
217,32955
218,24837
219,80683
220,5809
221,7685
222,103993
223,117160
224,67004
225,73578
226,23545
227,58732
228,85539
229,112598
230,124506
231,110430
232,38043
233,27074
234,62112
235,99818
236,39763
237,15148
238,64143
239,109644
240,65710
241,54584
242,8991
243,40733
244,91412
245,30621
246,16040
247,110792
248,28627
249,107112
250,116109
251,43589
252,65023
253,40309
254,117605
255,104377
256,4927
257,9130
258,99150
259,3706
260,116163
261,63984
262,8422
263,120668
264,25415
265,110460
266,40447
267,12057
268,37339
269,52689
270,90150
271,71788
272,94045
273,93784
274,2515
275,68290
276,90792
277,42632
278,46939
279,76489
280,22296
281,105056
282,91848
283,77625
284,84376
285,72817
286,42797
287,83464
288,27630
289,68032
290,72235
291,25619
292,43242
293,39193
294,124883
295,102131
296,80692
297,60751
298,105793
299,13164
300,90869
301,61895
302,48910
303,118333
304,39939
305,63977
306,12200
307,114531
308,104683
309,71039
310,76429
311,118745
312,48637
313,111306
314,108959
315,110781
316,71669
317,19639
318,13812
319,35706
320,66427
321,63718
322,59638
323,103323
324,23330
325,79744
326,87848
327,115144
328,6558
329,16029
330,41965
331,111658
332,109242
333,106410
334,9707
335,16563
336,12499
337,68386
338,74501
339,76720
340,94988
341,70736
342,110105
343,95276
344,11003
345,50252
346,25649
347,65001
348,415
349,122075
350,47108
351,110995
352,13113
353,18899
354,83577
355,19103
356,38822
357,122552
358,12407
359,40915
360,50908
361,121966
362,109925
363,94314
364,108397
365,44871
366,21498
367,118724
368,77542
369,97181
370,29385
371,100711
372,8378
373,123985
374,45802
375,107531
376,107443
377,57044
378,51928
379,117117
380,122007
381,25755
382,121823
383,86458
384,88911
385,87125
386,49759
387,106008
388,44170
389,83208
390,38236
391,83131
392,37656
393,18832
394,114245
395,106691
396,16207
397,41165
398,83967
399,63303
400,80227
401,37432
402,85032
403,83432
404,113889
405,81835
406,100451
407,63615
408,112077
409,67664
410,114878
411,105580
412,12397
413,23625
414,91023
415,121157
416,114416
417,83238
418,34315
419,15769
420,25054
421,26212
422,58384
423,31518
424,52249
425,73699
426,101973
427,119548
428,69488
429,33254
430,58494
431,59135
432,116023
433,80378
434,49520
435,59207
436,92179
437,101359
438,54280
439,112600
440,48158
441,39522
442,81514
443,72841
444,16588
445,58938
446,116290
447,66565
448,98881
449,81935
450,92563
451,26410
452,3162
453,101861
454,109470
455,103501
456,68848
457,78070
458,27112
459,61921
460,124081
461,112411
462,107270
463,107357
464,91504
465,32938
466,92473
467,13352
468,38317
469,48824
470,126006
471,92372
472,116562
473,50961
474,100286
475,92789
476,77423
477,18573
478,92332
479,46401
480,53054
481,18816
482,62324
483,39001
484,70251
485,81024
486,115195
487,23315
488,110414
489,56831
490,81482
491,86176
492,24170
493,123110
494,65974
495,67414
496,118496
497,46271
498,104505
499,65389
500,7998
501,29658
502,24059
503,125471
504,61220
505,64472
506,36889
507,53340
508,4074
509,15408
510,72099
511,92793
512,15287
513,78171
514,121299
515,65235
516,38637
517,95567
518,11741
519,114749
520,95913
521,70051
522,78259
523,65338
524,10226
525,67854
526,44623
527,75032
528,69848
529,58916
530,39938
531,119986
532,111765
533,19878
534,152
535,77373
536,78101
537,19797
538,109139
539,45639
540,9220
541,108464
542,51976
543,91796
544,63630
545,829
546,69518
547,88000
548,98164
549,50573
550,108731
551,46982
552,12974
553,75368
554,66375
555,16009
556,95485
557,116363
558,121862
559,9538
560,56000
561,66006
562,96991
563,35448
564,6259
565,98335
566,112341
567,58457
568,45799
569,60317
570,108511
571,20277
572,125451
573,55539
574,86131
575,123384
576,51919
577,103726
578,115068
579,111467
580,88189
581,11313
582,27389
583,42304
584,8046
585,60830
586,62263
587,36444
588,113948
589,9762
590,73720
591,47164
592,6712
593,89246
594,118316
595,83475
596,13744
597,27117
598,84976
599,111286
600,66593
601,84866
602,126524
603,98575
604,106822
605,19677
606,94408
607,125084
608,68114
609,125128
610,54598
611,16465
612,20220
613,14215
614,64434
615,44610
616,60456
617,15745
618,66251
619,115642
620,23577
621,78809
622,27437
623,67695
624,63455
625,29677
626,71794
627,79645
628,25319
629,74496
630,17530
631,123199
632,46065
633,59293
634,48575
635,65332
636,111394
637,80531
638,125312
639,99186
640,124732
641,83236
642,47527
643,39220
644,27274
645,88010
646,70154
647,60906
648,77018
649,47152
650,119897
651,28057
652,123171
653,5105
654,34342
655,6978
656,69681
657,50077
658,94379
659,50120
660,105677
661,25733
662,9204
663,21949
664,9997
665,108870
666,40686
667,47281
668,55723
669,94676
670,70856
671,106884
672,34912
673,15484
674,41048
675,55147
676,48209
677,54357
678,82136
679,50769
680,6258
681,97524
682,66539
683,49001
684,60229
685,42114
686,44867
687,3978
688,114248
689,51608
690,55893
691,84315
692,120937
693,61816
694,109125
695,87258
696,71238
697,103016
698,4530
699,19617
700,49771
701,15425
702,93906
703,3495
704,10006
705,49651
706,47978
707,38743
708,38413
709,49071
710,69795
711,25730
712,47478
713,7149
714,63351
715,68614
716,119372
717,43449
718,103863
719,101979
720,54683
721,82740
722,122600
723,70152
724,28599
725,49332
726,3573
727,105602
728,79447
729,78759
730,10406
731,73346
732,98707
733,39542
734,54854
735,17908
736,42768
737,46915
738,3393
739,68753
740,83463
741,28712
742,108330
743,22116
744,52572
745,111289
746,59938
747,113013
748,54546
749,55414
750,79265
751,27351
752,32765
753,116011
754,124851
755,10880
756,55856
757,19463
758,82633
759,117787
760,22899
761,98348
762,75879
763,50714
764,38958
765,39990
766,55765
767,21780
768,100482
769,79346
770,99578
771,125314
772,54343
773,14838
774,49024
775,108049
776,37582
777,29090
778,95614
779,104107
780,118047
781,27631
782,1571
783,84981
784,46688
785,65084
786,35514
787,123937
788,109759
789,115750
790,33322
791,59208
792,21133
793,3784
794,36727
795,8792
796,123426
797,32034
798,13271
799,20177
800,9874
801,75209
802,68270
803,71625
804,71916
805,116065
806,30855
807,7065
808,21077
809,49417
810,85691
811,69221
812,73947
813,80860
814,108079
815,6449
816,41359
817,3098
818,92532
819,117008
820,72265
821,3975
822,113491
823,102956
824,118823
825,7540
826,80611
827,79806
828,116869
829,75151
830,24759
831,39844
832,78930
833,120818
834,61292
835,4168
836,98649
837,79868
838,5451
839,10469
840,109373
841,104615
842,28593
843,30533
844,6428
845,93284
846,65100
847,7663
848,23237
849,30266
850,60000
851,54857
852,58168
853,97030
854,123161
855,89617
856,108463
857,2362
858,120747
859,44944
860,85013
861,103536
862,70646
863,117402
864,62339
865,71552
866,50628
867,20017
868,64685
869,115838
870,34185
871,41376
872,49900
873,81469
874,87754
875,82378
876,61092
877,40695
878,107503
879,85822
880,12468
881,117814
882,95488
883,101520
884,72971
885,66911
886,39085
887,22424
888,115376
889,66726
890,26028
891,76417
892,84330
893,119015
894,73989
895,97152
896,54978
897,107321
898,98283
899,21575
900,3171
901,32242
902,112729
903,48446
904,80793
905,39098
906,77725
907,115130
908,109605
909,119344
910,23053
911,17538
912,29504
913,66729
914,40862
915,37911
916,85860
917,30929
918,77168
919,109935
920,97198
921,57717
922,61788
923,103301
924,125343
925,53196
926,115832
927,29636
928,126302
929,33131
930,77165
931,12902
932,110771
933,55400
934,99490
935,111752
936,35520
937,53749
938,57735
939,25431
940,125102
941,106282
942,15417
943,28682
944,2843
945,62398
946,4446
947,6308
948,17142
949,113716
950,58577
951,1538
952,15691
953,40258
954,13515
955,111760
956,74581
957,10802
958,2009
959,14930
960,113142
961,102721
962,97950
963,21378
964,111546
965,72693
966,8274
967,68995
968,80583
969,30750
970,23233
971,31368
972,98465
973,59702
974,113501
975,9500
976,30881
977,59988
978,109428
979,97348
980,22180
981,125751
982,46364
983,78602
984,74441
985,102537
986,15012
987,110631
988,69228
989,22982
990,96745
991,50059
992,76068
993,119753
994,72199
995,30230
996,99553
997,73320
998,25293
999,107516
1000,52783
1001,28211
1002,83803
1003,81941
1004,95356
1005,117921
1006,34137
1007,106413
1008,13833
1009,23501
1010,43521
1011,85605
1012,68306
1013,23564
1014,30606
1015,83223
1016,103679
1017,125296
1018,106415
1019,14606
1020,17765
1021,68821
1022,121519
1023,83574
1024,80357
1025,16886
1026,125215
1027,71639
1028,103782
1029,61538
1030,92379
1031,41333
1032,73911
1033,12954
1034,94812
1035,108641
1036,65896
1037,84996
1038,114120
1039,6471
1040,115939
1041,120040
1042,24544
1043,66725
1044,70109
1045,4846
1046,4574
1047,72181
1048,123819
1049,79252
1050,88531
1051,94647
1052,104453
1053,98269
1054,602
1055,40643
1056,69726
1057,68872
1058,47497
1059,6964
1060,29164
1061,17432
1062,101665
1063,49800
1064,26314
1065,117486
1066,110378
1067,30519
1068,27465
1069,101397
1070,8739
1071,82989
1072,12474
1073,27387
1074,11520
1075,49352
1076,118897
1077,91741
1078,115478
1079,4861
1080,75607
1081,45983
1082,77924
1083,71661
1084,6587
1085,50121
1086,34767
1087,113717
1088,4988
1089,118321
1090,81393
1091,60644
1092,57902
1093,112927
1094,31519
1095,107354
1096,97130
1097,44946
1098,28272
1099,118672
1100,75563
1101,44931
1102,434
1103,71597
1104,22564
1105,62236
1106,111487
1107,28371
1108,44366
1109,745
1110,72361
1111,34856
1112,5687
1113,34269
1114,118296
1115,76980
1116,9417
1117,107105
1118,75281
1119,107706
1120,88302
1121,122837
1122,57845
1123,54466
1124,68257
1125,29564
1126,49403
1127,17889
1128,115307
1129,125710
1130,31526
1131,26868
1132,106549
1133,46220
1134,92908
1135,47121
1136,52010
1137,75669
1138,45056
1139,56937
1140,76564
1141,113514
1142,90127
1143,93621
1144,101658
1145,77251
1146,101695
1147,76645
1148,70394
1149,85340
1150,104347
1151,43832
1152,71085
1153,61459
1154,92819
1155,53874
1156,76081
1157,108659
1158,101859
1159,58150
1160,64816
1161,73644
1162,14823
1163,74618
1164,79108
1165,62205
1166,124456
1167,2482
1168,30715
1169,15144
1170,70189
1171,122599
1172,81682
1173,74969
1174,70341
1175,77727
1176,70130
1177,80921
1178,46248
1179,79190
1180,93837
1181,38917
1182,13441
1183,61919
1184,35809
1185,65506
1186,47998
1187,1064
1188,34885
1189,64000
1190,27311
1191,42000
1192,60796
1193,117297
1194,1534
1195,39910
1196,48223
1197,58929
1198,70607
1199,10907
1200,27815
1201,32539
1202,101870
1203,103183
1204,70992
1205,126492
1206,61615
1207,44609
1208,117532
1209,46403
1210,90111
1211,76201
1212,76642
1213,368
1214,69757
1215,5508
1216,16622
1217,84349
1218,899
1219,902
1220,22002
1221,4262
1222,26340
1223,108799
1224,53897
1225,80407
1226,85744
1227,102389
1228,116836
1229,91356
1230,10588
1231,40806
1232,62833
1233,72540
1234,67175
1235,94208
1236,87189
1237,95229
1238,125572
1239,42612
1240,36419
1241,108026
1242,36475
1243,116159
1244,6407
1245,16020
1246,20302
1247,11860
1248,112223
1249,98615
1250,85082
1251,114913
1252,69469
1253,63564
1254,19308
1255,62684
1256,45561
1257,11310
1258,67596
1259,120672
1260,22636
1261,1464
1262,115133
1263,14848
1264,49718
1265,62752
1266,61899
1267,27824
1268,123151
1269,64664
1270,88483
1271,119305
1272,109275
1273,73732
1274,2660
1275,115980
1276,89832
1277,48254
1278,16438
1279,80320
1280,90763
1281,96693
1282,107488
1283,104146
1284,75826
1285,22194
1286,96161
1287,122305
1288,29189
1289,107482
1290,34504
1291,96166
1292,110086
1293,40526
1294,2870
1295,10359
1296,56676
1297,16259
1298,19894
1299,7238
1300,107249
1301,89835
1302,124562
1303,21857
1304,29236
1305,96715
1306,43374
1307,71249
1308,103231
1309,84271
1310,93438
1311,24680
1312,122767
1313,2418
1314,5384
1315,54769
1316,66752
1317,70188
1318,53541
1319,8756
1320,47709
1321,114145
1322,71049
1323,31166
1324,22536
1325,50156
1326,112004
1327,75009
1328,38851
1329,95202
1330,55088
1331,89444
1332,49207
1333,11014
1334,63655
1335,31612
1336,93051
1337,101805
1338,98297
1339,521
1340,60342
1341,93049
1342,50981
1343,47454
1344,90176
1345,76837
1346,40873
1347,25091
1348,88806
1349,26652
1350,104374
1351,36812
1352,17119
1353,93148
1354,42456
1355,50256
1356,71814
1357,78526
1358,43267
1359,2503
1360,82454
1361,36354
1362,35326
1363,71476
1364,56745
1365,73545
1366,41270
1367,102698
1368,86869
1369,54179
1370,32482
1371,20532
1372,81710
1373,38693
1374,31537
1375,48283
1376,102617
1377,46133
1378,20936
1379,74353
1380,1757
1381,4708
1382,28760
1383,11473
1384,22258
1385,114821
1386,52458
1387,80270
1388,123596
1389,6043
1390,8708
1391,63067
1392,1893
1393,16177
1394,73990
1395,90084
1396,82453
1397,35188
1398,51955
1399,117356
1400,80303
1401,47189
1402,32984
1403,125279
1404,22338
1405,84139
1406,18120
1407,120886
1408,54711
1409,123355
1410,114318
1411,45603
1412,3971
1413,77697
1414,102059
1415,58211
1416,48940
1417,74741
1418,63842
1419,61278
1420,122187
1421,42644
1422,33279
1423,15001
1424,58184
1425,120838
1426,82663
1427,117918
1428,118562
1429,18276
1430,7305
1431,125015
1432,40730
1433,5428
1434,54499
1435,2426
1436,51078
1437,48002
1438,95721
1439,57933
1440,17918
1441,79073
1442,66010
1443,42891
1444,46183
1445,65734
1446,30294
1447,2242
1448,62680
1449,41969
1450,112879
1451,48298
1452,81365
1453,76963
1454,9294
1455,2849
1456,45559
1457,69833
1458,29358
1459,16036
1460,116578
1461,62644
1462,5476
1463,66168
1464,69931
1465,48358
1466,116575
1467,67384
1468,97468
1469,31116
1470,67605
1471,115730
1472,26514
1473,117062
1474,99018
1475,115758
1476,61438
1477,31351
1478,816
1479,32599
1480,772
1481,40948
1482,96383
1483,16898
1484,34581
1485,26778
1486,123936
1487,101880
1488,101754
1489,47417
1490,80474
1491,16335
1492,9281
1493,92518
1494,94499
1495,69525
1496,61745
1497,65940
1498,75128
1499,69451
1500,38422
1501,43800
1502,9620
1503,19266
1504,32128
1505,60870
1506,111198
1507,31672
1508,20057
1509,86470
1510,85279
1511,192
1512,14343
1513,89042
1514,11304
1515,56739
1516,28852
1517,102027
1518,91149
1519,68644
1520,126611
1521,11399
1522,13264
1523,11582
1524,52444
1525,89067
1526,43125
1527,9600
1528,35057
1529,116053
1530,32990
1531,22201
1532,28867
1533,43560
1534,93974
1535,118730
1536,66069
1537,91199
1538,46574
1539,44526
1540,75666
1541,18707
1542,3509
1543,87130
1544,91203
1545,55496
1546,120598
1547,105391
1548,51142
1549,13776
1550,4185
1551,118204
1552,78277
1553,22452
1554,47612
1555,549
1556,94625
1557,115790
1558,100332
1559,18494
1560,18291
1561,9613
1562,106309
1563,100129
1564,8318
1565,13636
1566,95969
1567,103116
1568,46193
1569,72251
1570,104925
1571,69077
1572,39715
1573,49046
1574,120805
1575,21078
1576,70457
1577,123965
1578,4816
1579,13220
1580,95109
1581,14222
1582,104435
1583,106387
1584,30225
1585,17875
1586,78265
1587,47852
1588,88834
1589,78141
1590,47537
1591,46759
1592,119923
1593,43360
1594,87736
1595,94242
1596,59541
1597,39452
1598,6945
1599,82814
1600,12826
1601,1723
1602,90332
1603,120128
1604,117094
1605,82694
1606,92698
1607,101016
1608,41891
1609,49734
1610,106566
1611,123995
1612,25725
1613,45773
1614,86403
1615,10565
1616,1170
1617,69784
1618,69060
1619,118353
1620,114130
1621,66506
1622,92952
1623,90777
1624,12238
1625,65556
1626,49607
1627,74188
1628,44517
1629,74810
1630,10316
1631,76477
1632,96981
1633,96300
1634,76640
1635,30336
1636,59368
1637,117686
1638,75360
1639,1734
1640,39888
1641,27199
1642,119065
1643,7136
1644,65658
1645,62425
1646,23226
1647,49068
1648,82810
1649,7317
1650,20745
1651,97036
1652,21507
1653,78015
1654,120603
1655,107552
1656,74957
1657,110318
1658,21593
1659,114119
1660,122312
1661,89628
1662,93725
1663,7048
1664,14465
1665,84724
1666,57026
1667,21643
1668,10870
1669,61870
1670,46948
1671,64812
1672,23174
1673,121478
1674,61856
1675,61305
1676,64042
1677,27429
1678,1042
1679,124643
1680,18461
1681,1767
1682,8381
1683,8802
1684,54289
1685,28034
1686,30562
1687,122273
1688,116338
1689,62971
1690,95857
1691,72153
1692,87646
1693,108920
1694,52300
1695,110753
1696,98353
1697,2314
1698,51304
1699,73271
1700,87464
1701,108606
1702,108616
1703,90358
1704,85590
1705,95934
1706,69358
1707,65735
1708,63764
1709,30289
1710,83757
1711,77744
1712,74011
1713,49253
1714,39323
1715,46243
1716,76551
1717,96641
1718,75813
1719,85498
1720,22800
1721,85836
1722,35703
1723,74008
1724,37138
1725,74608
1726,60077
1727,72011
1728,89329
1729,31043
1730,24771
1731,102553
1732,32472
1733,51847
1734,122787
1735,43908
1736,24084
1737,120790
1738,44817
1739,13067
1740,80772
1741,75133
1742,5765
1743,37263
1744,33189
1745,49648
1746,78687
1747,58106
1748,41393
1749,21853
1750,79597
1751,93244
1752,76181
1753,65627
1754,90002
1755,94961
1756,50032
1757,77935
1758,65990
1759,117319
1760,6731
1761,80655
1762,97592
1763,105392
1764,64166
1765,48144
1766,98847
1767,50537
1768,78267
1769,25961
1770,8654
1771,95151
1772,104335
1773,54492
1774,29381
1775,40717
1776,4733
1777,123498
1778,9377
1779,11439
1780,48633
1781,40633
1782,115295
1783,3506
1784,24445
1785,110080
1786,54612
1787,58864
1788,104019
1789,16667
1790,44626
1791,89631
1792,43910
1793,5849
1794,79379
1795,47798
1796,107892
1797,111848
1798,59055
1799,47521
1800,31950
1801,32731
1802,35106
1803,19781
1804,37360
1805,8766
1806,67188
1807,122692
1808,85896
1809,47580
1810,79866
1811,56460
1812,101825
1813,53532
1814,83946
1815,83127
1816,118103
1817,87400
1818,61660
1819,1191
1820,107389
1821,43325
1822,7955
1823,112643
1824,36020
1825,8128
1826,77385
1827,89031
1828,79854
1829,88104
1830,33617
1831,112119
1832,6777
1833,50949
1834,80477
1835,7437
1836,24693
1837,67471
1838,40090
1839,104879
1840,69270
1841,108324
1842,64451
1843,82806
1844,29361
1845,40589
1846,37428
1847,78664
1848,14107
1849,49319
1850,42691
1851,57996
1852,57410
1853,115548
1854,55095
1855,122811
1856,103567
1857,35138
1858,70716
1859,92521
1860,78622
1861,61224
1862,74509
1863,115847
1864,95170
1865,78437
1866,70180
1867,94288
1868,6115
1869,6716
1870,122189
1871,107247
1872,40070
1873,111866
1874,28414
1875,93670
1876,111067
1877,94728
1878,95181
1879,60922
1880,52662
1881,4236
1882,103129
1883,79276
1884,6662
1885,111699
1886,94348
1887,95432
1888,125326
1889,100050
1890,92721
1891,67855
1892,69019
1893,37375
1894,12782
1895,113428
1896,93741
1897,108075
1898,4116
1899,69545
1900,2036
1901,49222
1902,77436
1903,111663
1904,72496
1905,67725
1906,58790
1907,67343
1908,61499
1909,84104
1910,108676
1911,29895
1912,37171
1913,10554
1914,18863
1915,63203
1916,121771
1917,96168
1918,105102
1919,53593
1920,54538
1921,72789
1922,97245
1923,50295
1924,34573
1925,40975
1926,119084
1927,55784
1928,16307
1929,104341
1930,48318
1931,29740
1932,29619
1933,7825
1934,86468
1935,125159
1936,37154
1937,108039
1938,62841
1939,12528
1940,116679
1941,81652
1942,1899
1943,103345
1944,78323
1945,77651
1946,56534
1947,100377
1948,73333
1949,81376
1950,45245
1951,125185
1952,25602
1953,16621
1954,112826
1955,35835
1956,77282
1957,4273
1958,29372
1959,30137
1960,50785
1961,101294
1962,49802
1963,103439
1964,53834
1965,47319
1966,101957
1967,27155
1968,24675
1969,125365
1970,44388
1971,48638
1972,7135
1973,15690
1974,26703
1975,34664
1976,43051
1977,121722
1978,19775
1979,31400
1980,13034
1981,104549
1982,36209
1983,17295
1984,30751
1985,29881
1986,25673
1987,38489
1988,24062
1989,96031
1990,116273
1991,8430
1992,20911
1993,72546
1994,24581
1995,28654
1996,83556
1997,21005
1998,93211
1999,79188
